Id;SalePrice
1461;125626.77
1462;161045.45
1463;192030.23
1464;189769.84
1465;187346.4
1466;174435.31
1467;175741.89
1468;172270.78
1469;181720.77
1470;127270.91
1471;199392.5
1472;96491.94
1473;99314.54
1474;152240.69
1475;132877.39
1476;380899.25
1477;252773.34
1478;291823.72
1479;273540.53
1480;499117.53
1481;355372.88
1482;207962.75
1483;178128.84
1484;172518.7
1485;175926.86
1486;196491.12
1487;363572.4
1488;232440.16
1489;202370.3
1490;219412.73
1491;186218.12
1492;100985.36
1493;179263.47
1494;280534.16
1495;302426.22
1496;239374.62
1497;180979.19
1498;158615.97
1499;159144.47
1500;160893.62
1501;173122.25
1502;157886.56
1503;264737.25
1504;238033.56
1505;231055.08
1506;189145.61
1507;239986.77
1508;202515.3
1509;170412.39
1510;147950.7
1511;146850.73
1512;170006.27
1513;140592.44
1514;151110.4
1515;183841.98
1516;154852.7
1517;158067.36
1518;126076.38
1519;215125.81
1520;138848.25
1521;140481.06
1522;161676.06
1523;120034.64
1524;124566.78
1525;128038.22
1526;119399.05
1527;108044.73
1528;136276.88
1529;147920.94
1530;170426.7
1531;116338.57
1532;105587.984
1533;146401.6
1534;117222.625
1535;160973.75
1536;120033.5
1537;70358.3
1538;155664.39
1539;186689.17
1540;97580.02
1541;144831.27
1542;145689.88
1543;206650.02
1544;78499.12
1545;103063.58
1546;119343.95
1547;136421.2
1548;135974.28
1549;114193.31
1550;139396.88
1551;121265.664
1552;139847.61
1553;155017.16
1554;116212.71
1555;183157.39
1556;108732.74
1557;119179.05
1558;89134.56
1559;99331.87
1560;141410.42
1561;138091.84
1562;127400.836
1563;119994.81
1564;158669.52
1565;147907.69
1566;240158.25
1567;76919.75
1568;234675.55
1569;143127.28
1570;125106.82
1571;125475.086
1572;144469.42
1573;229607.95
1574;112757.59
1575;217347.0
1576;216709.5
1577;193380.44
1578;154701.11
1579;147272.05
1580;190749.28
1581;150079.23
1582;130941.64
1583;313268.72
1584;229838.44
1585;141459.38
1586;68309.72
1587;94546.06
1588;151820.66
1589;94115.51
1590;130051.68
1591;95876.72
1592;127596.59
1593;121341.555
1594;137431.02
1595;118198.58
1596;252111.55
1597;176745.67
1598;191193.31
1599;170905.22
1600;166293.27
1601;66430.164
1602;108905.63
1603;88867.12
1604;284906.84
1605;236440.12
1606;167702.58
1607;153828.25
1608;218010.45
1609;192840.84
1610;162907.28
1611;142010.06
1612;161425.25
1613;158684.05
1614;127532.0
1615;94939.82
1616;76055.15
1617;87493.62
1618;127303.79
1619;134504.48
1620;152101.5
1621;141747.7
1622;148550.73
1623;269309.47
1624;211597.61
1625;124520.95
1626;160119.69
1627;189738.7
1628;270500.97
1629;173321.14
1630;353294.03
1631;215713.39
1632;253227.19
1633;170606.55
1634;189686.25
1635;175939.78
1636;157726.3
1637;199581.05
1638;196013.88
1639;182526.17
1640;272202.44
1641;185921.06
1642;230336.77
1643;225376.2
1644;235328.61
1645;193641.58
1646;163685.64
1647;154123.56
1648;137331.17
1649;137417.78
1650;117417.87
1651;122301.88
1652;94119.63
1653;96581.516
1654;148263.58
1655;152160.86
1656;144995.44
1657;146921.9
1658;147427.61
1659;139415.36
1660;145282.25
1661;488099.8
1662;404600.7
1663;402108.84
1664;471622.6
1665;320534.06
1666;337890.56
1667;398662.4
1668;340915.97
1669;292852.47
1670;355687.88
1671;290519.47
1672;489298.5
1673;296788.44
1674;246512.22
1675;190559.28
1676;195011.86
1677;227117.2
1678;483605.88
1679;447218.34
1680;345548.94
1681;236156.17
1682;311924.22
1683;184720.72
1684;170181.3
1685;174216.53
1686;168457.39
1687;167515.23
1688;188186.95
1689;190110.02
1690;185097.55
1691;176554.28
1692;246924.44
1693;171631.88
1694;184195.42
1695;168403.1
1696;271059.75
1697;171717.03
1698;390426.2
1699;344777.7
1700;253296.97
1701;275067.47
1702;255681.0
1703;252943.12
1704;300931.9
1705;233528.23
1706;434515.53
1707;217357.12
1708;213822.5
1709;265143.03
1710;223717.86
1711;249076.47
1712;245143.56
1713;282869.53
1714;233018.77
1715;207514.83
1716;180891.53
1717;167807.2
1718;144875.33
1719;203382.58
1720;234784.34
1721;162994.47
1722;131116.95
1723;157523.97
1724;204785.06
1725;239633.19
1726;192479.61
1727;165136.44
1728;183043.2
1729;165686.03
1730;142567.36
1731;121184.28
1732;132263.06
1733;114732.78
1734;119586.27
1735;134873.02
1736;117194.12
1737;352320.97
1738;224722.88
1739;252051.17
1740;205654.83
1741;187173.72
1742;173533.34
1743;172233.33
1744;308365.47
1745;242764.5
1746;191832.92
1747;214472.97
1748;228763.19
1749;159435.22
1750;140901.58
1751;241800.73
1752;121160.7
1753;140692.23
1754;194893.61
1755;172276.69
1756;130278.48
1757;121687.695
1758;145962.17
1759;160116.33
1760;172739.14
1761;144235.23
1762;179812.08
1763;170341.55
1764;120418.625
1765;166600.6
1766;174956.61
1767;209077.97
1768;145972.62
1769;163189.81
1770;143955.33
1771;126091.65
1772;141357.44
1773;141543.86
1774;136532.62
1775;139347.03
1776;123976.24
1777;119038.75
1778;139560.5
1779;121191.78
1780;171865.8
1781;136589.67
1782;91660.875
1783;137085.56
1784;104570.04
1785;119262.38
1786;151420.84
1787;164133.47
1788;62107.38
1789;91658.77
1790;81262.66
1791;165014.44
1792;154753.94
1793;125837.22
1794;144121.69
1795;139124.1
1796;121992.14
1797;114520.7
1798;125338.14
1799;121944.79
1800;134521.42
1801;131023.336
1802;139956.73
1803;144138.58
1804;142219.33
1805;136938.7
1806;121237.22
1807;126548.71
1808;110512.15
1809;122068.37
1810;146933.11
1811;105317.25
1812;111935.61
1813;125292.37
1814;89755.04
1815;56819.273
1816;94515.77
1817;109622.445
1818;141703.38
1819;120386.59
1820;64218.242
1821;115916.72
1822;149284.55
1823;54683.016
1824;138403.52
1825;134764.5
1826;98525.03
1827;101542.1
1828;143401.75
1829;110220.695
1830;133434.34
1831;149190.34
1832;98122.29
1833;141455.06
1834;126548.586
1835;137554.39
1836;133854.06
1837;102972.3
1838;126093.21
1839;102460.375
1840;158040.38
1841;145075.67
1842;71594.664
1843;131330.06
1844;136118.81
1845;143911.27
1846;152176.1
1847;174101.1
1848;66681.65
1849;109867.24
1850;117367.26
1851;154440.48
1852;130659.34
1853;135379.72
1854;168271.78
1855;145401.02
1856;216267.27
1857;152105.56
1858;142113.16
1859;117342.74
1860;155102.05
1861;116551.89
1862;247641.14
1863;238250.25
1864;238250.25
1865;312794.06
1866;326945.5
1867;231252.38
1868;299226.56
1869;208701.27
1870;217256.83
1871;245860.45
1872;169619.38
1873;251262.78
1874;140795.98
1875;198862.11
1876;198746.64
1877;212060.2
1878;201750.56
1879;136474.95
1880;138558.58
1881;238718.77
1882;255446.06
1883;196484.02
1884;209946.72
1885;246635.2
1886;301809.9
1887;208714.78
1888;270976.53
1889;162360.25
1890;129281.414
1891;142274.53
1892;102760.5
1893;134063.95
1894;122149.88
1895;139934.05
1896;121455.48
1897;122320.77
1898;123556.99
1899;153022.05
1900;152507.33
1901;174879.55
1902;153286.12
1903;202900.39
1904;144066.58
1905;198879.0
1906;177439.64
1907;215429.88
1908;119643.1
1909;139904.83
1910;129311.5
1911;204704.03
1912;293034.9
1913;162253.28
1914;57500.72
1915;301955.9
1916;74672.0
1917;244502.42
1918;141585.72
1919;167421.97
1920;146857.88
1921;437518.56
1922;304359.56
1923;223636.38
1924;223768.62
1925;212986.05
1926;405791.66
1927;136366.19
1928;155140.94
1929;132612.92
1930;134528.73
1931;141595.56
1932;142973.8
1933;176453.28
1934;181645.4
1935;177516.47
1936;187903.6
1937;185390.81
1938;170192.02
1939;245334.4
1940;186504.1
1941;173412.25
1942;190478.97
1943;198231.94
1944;335959.75
1945;394985.1
1946;153871.25
1947;324209.44
1948;164896.14
1949;250215.67
1950;175186.69
1951;265457.78
1952;234635.05
1953;169004.17
1954;188490.5
1955;144759.88
1956;283325.0
1957;157712.0
1958;287858.1
1959;134826.2
1960;116926.18
1961;119584.8
1962;97218.32
1963;104329.586
1964;110364.91
1965;151187.1
1966;149070.58
1967;281249.9
1968;462120.97
1969;410188.75
1970;499356.53
1971;448555.75
1972;378858.56
1973;264084.66
1974;322906.06
1975;485088.6
1976;265977.03
1977;366632.3
1978;423155.84
1979;312575.16
1980;200553.55
1981;346888.5
1982;228550.56
1983;207040.4
1984;166714.08
1985;218582.34
1986;209316.36
1987;179734.75
1988;176756.45
1989;189173.0
1990;216442.45
1991;230898.02
1992;208685.14
1993;171653.81
1994;240284.23
1995;183538.4
1996;254988.98
1997;318691.84
1998;344200.47
1999;258422.17
2000;314116.25
2001;258721.53
2002;250385.61
2003;258303.17
2004;265978.53
2005;224354.58
2006;223578.8
2007;251687.75
2008;205063.36
2009;191248.02
2010;186886.17
2011;151131.3
2012;176659.9
2013;180956.23
2014;190608.53
2015;196843.38
2016;194085.48
2017;195239.62
2018;125906.36
2019;133214.14
2020;115347.27
2021;111327.07
2022;186321.33
2023;144218.06
2024;241824.02
2025;400069.7
2026;178602.58
2027;156151.95
2028;153009.8
2029;173558.84
2030;264695.6
2031;223366.33
2032;250732.11
2033;255729.31
2034;165156.9
2035;212480.06
2036;182747.2
2037;185357.56
2038;253599.84
2039;207761.75
2040;328265.84
2041;287514.56
2042;205899.92
2043;172968.92
2044;172175.19
2045;222076.19
2046;145021.86
2047;145345.3
2048;137330.27
2049;131587.44
2050;176945.86
2051;108185.984
2052;126872.445
2053;150202.52
2054;82562.98
2055;154797.19
2056;140104.44
2057;123352.01
2058;211800.3
2059;131840.31
2060;174807.69
2061;172364.77
2062;133764.22
2063;112970.06
2064;143122.08
2065;120726.1
2066;156810.5
2067;115971.69
2068;135358.42
2069;80964.836
2070;108610.555
2071;98367.484
2072;126870.14
2073;136386.73
2074;181560.38
2075;146726.42
2076;117274.5
2077;153297.25
2078;130273.38
2079;134903.23
2080;118725.945
2081;128624.81
2082;129817.484
2083;147446.86
2084;114687.93
2085;124789.13
2086;108937.53
2087;119458.17
2088;100546.01
2089;74568.81
2090;130616.87
2091;118561.09
2092;124187.11
2093;129917.43
2094;125600.07
2095;142791.34
2096;74002.91
2097;102225.64
2098;142281.31
2099;62856.805
2100;99557.016
2101;117303.14
2102;135690.45
2103;103003.53
2104;122736.55
2105;131586.81
2106;72154.74
2107;234097.06
2108;113261.445
2109;109272.24
2110;128988.42
2111;148910.31
2112;137628.8
2113;121497.42
2114;110647.76
2115;163023.86
2116;113479.95
2117;153092.7
2118;123025.99
2119;105742.46
2120;116048.35
2121;87685.99
2122;111174.08
2123;79696.21
2124;157940.34
2125;123316.13
2126;141837.62
2127;142751.98
2128;126341.17
2129;94701.99
2130;140270.48
2131;149887.12
2132;114278.83
2133;121985.734
2134;114175.555
2135;100989.016
2136;86177.086
2137;111078.92
2138;135202.95
2139;149109.11
2140;139497.94
2141;140005.06
2142;132379.17
2143;140305.4
2144;117753.49
2145;138406.83
2146;160145.05
2147;167551.02
2148;134168.08
2149;137285.2
2150;240940.77
2151;117656.836
2152;175831.6
2153;160645.69
2154;106436.83
2155;126873.164
2156;239260.3
2157;226091.33
2158;235845.81
2159;202696.72
2160;174593.77
2161;240021.77
2162;374789.12
2163;331995.06
2164;231739.62
2165;212443.39
2166;143336.67
2167;217063.0
2168;207637.17
2169;196377.05
2170;223250.89
2171;151750.45
2172;131921.44
2173;174600.25
2174;235841.77
2175;287560.9
2176;312805.38
2177;249901.6
2178;204991.02
2179;143329.02
2180;188277.61
2181;187189.08
2182;223512.5
2183;194882.1
2184;128660.27
2185;117658.53
2186;140565.9
2187;147943.52
2188;147796.16
2189;221307.88
2190;79528.65
2191;80318.6
2192;90488.766
2193;102397.766
2194;97660.836
2195;110344.07
2196;94740.74
2197;122955.86
2198;152647.02
2199;163390.72
2200;150056.03
2201;149229.61
2202;196039.67
2203;153319.02
2204;194022.19
2205;128566.94
2206;148953.77
2207;183205.61
2208;250165.56
2209;219983.25
2210;125644.15
2211;114331.92
2212;111602.08
2213;103004.125
2214;134864.9
2215;101228.82
2216;143213.98
2217;70662.98
2218;80598.2
2219;66530.66
2220;65937.164
2221;302465.16
2222;270028.0
2223;248771.16
2224;208658.47
2225;121114.73
2226;181586.17
2227;204796.6
2228;264106.06
2229;246137.78
2230;164008.61
2231;210476.78
2232;182914.23
2233;180009.06
2234;239532.19
2235;225263.81
2236;288431.84
2237;358519.6
2238;191527.1
2239;109539.875
2240;158258.78
2241;156727.38
2242;129307.555
2243;119855.39
2244;99515.81
2245;97282.13
2246;147652.03
2247;110131.7
2248;129024.11
2249;125215.086
2250;134141.83
2251;105025.38
2252;165444.14
2253;158409.61
2254;171872.83
2255;192003.31
2256;179908.48
2257;200245.08
2258;166041.62
2259;176761.84
2260;154831.0
2261;177131.25
2262;211609.5
2263;354207.94
2264;439036.66
2265;159309.08
2266;292367.47
2267;410891.94
2268;384702.16
2269;150685.72
2270;181580.3
2271;228034.6
2272;201792.52
2273;171053.75
2274;180757.36
2275;164404.5
2276;187243.52
2277;189093.11
2278;150585.61
2279;127480.32
2280;127183.17
2281;166490.36
2282;177713.98
2283;98786.2
2284;109028.77
2285;150598.1
2286;127228.54
2287;354422.16
2288;274536.5
2289;426887.72
2290;496054.44
2291;320372.72
2292;443164.62
2293;482203.97
2294;460860.9
2295;462280.06
2296;315182.12
2297;307799.0
2298;301514.47
2299;432234.12
2300;337193.66
2301;260788.27
2302;247512.67
2303;251994.45
2304;245920.75
2305;191992.69
2306;191856.33
2307;192096.72
2308;218889.39
2309;277934.56
2310;208076.25
2311;199957.89
2312;176753.94
2313;178789.36
2314;172309.72
2315;176093.22
2316;181050.3
2317;186593.94
2318;178559.84
2319;175858.44
2320;180249.72
2321;226304.7
2322;172598.02
2323;182627.52
2324;170794.73
2325;217124.28
2326;169590.73
2327;210335.31
2328;227281.88
2329;193463.08
2330;178950.39
2331;396798.47
2332;443752.47
2333;339543.47
2334;262059.25
2335;269020.4
2336;337131.9
2337;208124.66
2338;277359.72
2339;230121.58
2340;376478.9
2341;227197.12
2342;236601.62
2343;235745.08
2344;230374.1
2345;233513.75
2346;217236.53
2347;207132.61
2348;234501.48
2349;174589.44
2350;272215.16
2351;256278.14
2352;251797.47
2353;229814.12
2354;140340.34
2355;151704.14
2356;153802.14
2357;195782.97
2358;199057.55
2359;133463.38
2360;117718.69
2361;139832.92
2362;292187.44
2363;141491.36
2364;154167.08
2365;225848.67
2366;179878.97
2367;217196.75
2368;209661.02
2369;220064.67
2370;173393.23
2371;173897.48
2372;187841.78
2373;264300.8
2374;303013.75
2375;256800.48
2376;328356.34
2377;372219.5
2378;148226.11
2379;198445.69
2380;151447.12
2381;166513.23
2382;188522.5
2383;204550.67
2384;245187.75
2385;162989.03
2386;142939.03
2387;140455.62
2388;100843.984
2389;125149.78
2390;141905.81
2391;141667.42
2392;115795.52
2393;159121.72
2394;145767.14
2395;192820.98
2396;146306.12
2397;209738.61
2398;125169.125
2399;55767.336
2400;56071.523
2401;110074.484
2402;138879.11
2403;130901.305
2404;152449.47
2405;159562.39
2406;139986.92
2407;131588.6
2408;146939.7
2409;130003.33
2410;160486.77
2411;120937.336
2412;162744.39
2413;131641.42
2414;137276.84
2415;126513.24
2416;131396.34
2417;131496.75
2418;130067.69
2419;130155.78
2420;128757.86
2421;150353.56
2422;112175.516
2423;124864.13
2424;155290.0
2425;193465.66
2426;130772.66
2427;135073.3
2428;167918.45
2429;117591.56
2430;132082.45
2431;109683.51
2432;141060.48
2433;146000.19
2434;136623.02
2435;149229.75
2436;107512.914
2437;115150.195
2438;128396.016
2439;108926.195
2440;122814.05
2441;103738.06
2442;101965.38
2443;115770.56
2444;128206.6
2445;80032.33
2446;131671.44
2447;168253.17
2448;134636.3
2449;110153.87
2450;150221.42
2451;129239.875
2452;203747.75
2453;91261.56
2454;118646.15
2455;107942.14
2456;135547.27
2457;119480.04
2458;112886.49
2459;108005.48
2460;134632.31
2461;118398.836
2462;137327.38
2463;120952.44
2464;161432.95
2465;131305.53
2466;109466.05
2467;146995.9
2468;76408.76
2469;87277.266
2470;186507.66
2471;195712.77
2472;161846.06
2473;119040.914
2474;102077.96
2475;220926.0
2476;122195.78
2477;128980.07
2478;147457.42
2479;104529.47
2480;136997.61
2481;120966.28
2482;127961.94
2483;114920.914
2484;124432.984
2485;124540.07
2486;155699.0
2487;176029.42
2488;156895.92
2489;153180.77
2490;150305.69
2491;87864.2
2492;187082.5
2493;132812.27
2494;149154.48
2495;88451.8
2496;238261.16
2497;152477.23
2498;116845.04
2499;84748.6
2500;128819.64
2501;137344.66
2502;145181.69
2503;99663.125
2504;182288.55
2505;217617.86
2506;250996.47
2507;297252.94
2508;252707.08
2509;217299.31
2510;223737.7
2511;183059.95
2512;208132.6
2513;215411.8
2514;220763.17
2515;145577.5
2516;164715.22
2517;138379.77
2518;150615.19
2519;227137.56
2520;205205.4
2521;189198.81
2522;221466.86
2523;127376.05
2524;138259.06
2525;144484.42
2526;139857.61
2527;116556.67
2528;127061.695
2529;136049.89
2530;122237.39
2531;261408.55
2532;228752.94
2533;196183.48
2534;227083.19
2535;313503.62
2536;225543.05
2537;225818.31
2538;181735.86
2539;189891.33
2540;176912.45
2541;180248.0
2542;169615.02
2543;126469.93
2544;128922.27
2545;134318.89
2546;133433.45
2547;125961.24
2548;140933.42
2549;155037.56
2550;227551.23
2551;142773.9
2552;120053.305
2553;76663.64
2554;109123.65
2555;107445.984
2556;95142.04
2557;107018.1
2558;156561.56
2559;141824.38
2560;146486.78
2561;145023.66
2562;138532.81
2563;158252.28
2564;187821.38
2565;133559.25
2566;169892.48
2567;142900.88
2568;199619.5
2569;201870.86
2570;124976.36
2571;188289.11
2572;157813.27
2573;228929.28
2574;255701.23
2575;126386.26
2576;126663.91
2577;153674.89
2578;88311.04
2579;79788.46
2580;114961.37
2581;123133.4
2582;114622.87
2583;276113.53
2584;168862.25
2585;175844.67
2586;210809.03
2587;188764.45
2588;149524.2
2589;146062.16
2590;213339.56
2591;215455.14
2592;233126.58
2593;257653.9
2594;177048.98
2595;196832.11
2596;328200.75
2597;181777.47
2598;296753.9
2599;292149.53
2600;140082.12
2601;143687.45
2602;80787.28
2603;95432.65
2604;89880.79
2605;81761.33
2606;146390.98
2607;184892.02
2608;199313.42
2609;166962.28
2610;121972.36
2611;140495.12
2612;150251.66
2613;132141.03
2614;128905.79
2615;149786.67
2616;141104.9
2617;159685.39
2618;168948.6
2619;201021.34
2620;189627.11
2621;177331.19
2622;185461.53
2623;244498.92
2624;303793.84
2625;323228.97
2626;172818.08
2627;163740.44
2628;470890.03
2629;498913.84
2630;343901.25
2631;459307.66
2632;457289.25
2633;320356.84
2634;412633.5
2635;160038.17
2636;180939.83
2637;173306.61
2638;267528.56
2639;189219.94
2640;157011.17
2641;105684.29
2642;181543.4
2643;95577.375
2644;126394.2
2645;100595.3
2646;92979.48
2647;102521.85
2648;141541.56
2649;149200.3
2650;148911.44
2651;144285.61
2652;440531.44
2653;249251.1
2654;257500.39
2655;376289.72
2656;296445.88
2657;348541.88
2658;307758.2
2659;310823.44
2660;366839.34
2661;333666.88
2662;345037.88
2663;288759.38
2664;267649.53
2665;318495.28
2666;284905.47
2667;170010.66
2668;177354.2
2669;177625.36
2670;272150.03
2671;179833.84
2672;186616.36
2673;198758.02
2674;194891.2
2675;168454.02
2676;188748.08
2677;195783.33
2678;252775.75
2679;272339.28
2680;278497.6
2681;420767.53
2682;338176.2
2683;479207.22
2684;314890.06
2685;334150.25
2686;258130.56
2687;313946.44
2688;228531.61
2689;202045.36
2690;476090.06
2691;192455.56
2692;143747.48
2693;192445.84
2694;139595.77
2695;191366.06
2696;185352.45
2697;185189.53
2698;194601.28
2699;177589.12
2700;162592.2
2701;153966.22
2702;109778.95
2703;120737.04
2704;138359.7
2705;121447.14
2706;119149.04
2707;129722.56
2708;133327.11
2709;110212.39
2710;123521.516
2711;283177.22
2712;398317.34
2713;176191.14
2714;153933.78
2715;171871.69
2716;155572.08
2717;182141.7
2718;221095.44
2719;163161.97
2720;161149.61
2721;140044.86
2722;161631.97
2723;137021.27
2724;130683.516
2725;134536.44
2726;147486.95
2727;166346.89
2728;167465.88
2729;153137.1
2730;146716.92
2731;124568.445
2732;125376.164
2733;162541.66
2734;151282.12
2735;136113.1
2736;142558.67
2737;126460.04
2738;129589.15
2739;160163.67
2740;135447.77
2741;145890.22
2742;150830.52
2743;156607.7
2744;154524.77
2745;138601.12
2746;141129.92
2747;136853.19
2748;125209.47
2749;128974.9
2750;134906.45
2751;133978.95
2752;173954.2
2753;153195.39
2754;188690.86
2755;130035.06
2756;95033.57
2757;82295.4
2758;89844.29
2759;151751.47
2760;120261.75
2761;147456.14
2762;146840.52
2763;177185.98
2764;152153.75
2765;264377.47
2766;143086.33
2767;88966.92
2768;127928.87
2769;126883.945
2770;147549.7
2771;118004.86
2772;124669.59
2773;155214.06
2774;137964.94
2775;121724.5
2776;138859.39
2777;149144.25
2778;114923.11
2779;120944.82
2780;105322.984
2781;99990.82
2782;91558.05
2783;112725.016
2784;123599.65
2785;145749.92
2786;70292.5
2787;115587.55
2788;74336.56
2789;178243.03
2790;99638.516
2791;112779.54
2792;67423.29
2793;166825.08
2794;94037.19
2795;120913.0
2796;90412.26
2797;181141.67
2798;112106.96
2799;120528.0
2800;60151.027
2801;107045.36
2802;130840.77
2803;141411.48
2804;123264.28
2805;88491.195
2806;90831.67
2807;155540.48
2808;148701.28
2809;138909.17
2810;131239.92
2811;155099.23
2812;147502.42
2813;144975.8
2814;150236.61
2815;99661.41
2816;269291.47
2817;147185.12
2818;130809.58
2819;167724.66
2820;139527.48
2821;102980.74
2822;192975.16
2823;253246.5
2824;172624.2
2825;139394.62
2826;126475.12
2827;131648.08
2828;218087.61
2829;179697.58
2830;224058.2
2831;175565.67
2832;240248.28
2833;268438.66
2834;215341.97
2835;223383.14
2836;189397.77
2837;154122.53
2838;150357.88
2839;177863.02
2840;194790.31
2841;205132.02
2842;227525.19
2843;158262.84
2844;162621.97
2845;122965.94
2846;208762.95
2847;201272.81
2848;206959.66
2849;204467.55
2850;270249.53
2851;230056.19
2852;228630.38
2853;234839.66
2854;140962.47
2855;206385.5
2856;202266.3
2857;189962.14
2858;205449.58
2859;126374.69
2860;124661.984
2861;118383.586
2862;185222.92
2863;126389.5
2864;236793.94
2865;142722.05
2866;134345.14
2867;86510.91
2868;102577.51
2869;107081.2
2870;125353.44
2871;91688.41
2872;53439.92
2873;103350.98
2874;133321.39
2875;126879.58
2876;158151.5
2877;139530.28
2878;161420.02
2879;136300.14
2880;108155.45
2881;158091.62
2882;182716.34
2883;185972.88
2884;184481.64
2885;184991.67
2886;218537.53
2887;97460.89
2888;133073.2
2889;50329.535
2890;78430.34
2891;138297.17
2892;53103.855
2893;86449.96
2894;49181.707
2895;303958.16
2896;286544.72
2897;198911.8
2898;141557.62
2899;207183.8
2900;158195.7
2901;209511.89
2902;193073.45
2903;348555.2
2904;348171.16
2905;108882.375
2906;191017.97
2907;111206.96
2908;133670.23
2909;144264.02
2910;81439.93
2911;79410.72
2912;147695.12
2913;84198.38
2914;79998.6
2915;84233.0
2916;80615.05
2917;157674.11
2918;121677.734
2919;210552.88
